scenario_id,cat,desc,fuel_type,unit,value
scen_0012,fuel manufacture,"sprinkler, ground",diesel,kgco2e_hayr,2.3910459300770217
scen_0012,fuel manufacture,"sprinkler, ground",diesel,kgco2e_Mgyield,0.09609193625790194
scen_0012,fuel manufacture,"sprinkler, surface",diesel,kgco2e_stand,1.9939769308584554
scen_0012,fuel manufacture,"sprinkler, surface",diesel,kgco2e_hayr,0.6646589769528185
scen_0012,fuel manufacture,"sprinkler, surface",diesel,kgco2e_Mgyield,0.026711476865914987
scen_0012,irrigation,"flood, ground",diesel,kgco2e_stand,827.6359233663316
scen_0012,irrigation,"flood, ground",diesel,kgco2e_hayr,275.87864112211054
scen_0012,irrigation,"flood, ground",diesel,kgco2e_Mgyield,11.08707802897308
scen_0012,irrigation,"flood, surface",diesel,kgco2e_stand,230.06485956392612
scen_0012,irrigation,"flood, surface",diesel,kgco2e_hayr,76.68828652130871
scen_0012,irrigation,"flood, surface",diesel,kgco2e_Mgyield,3.0819675387398093
scen_0012,irrigation,"sprinkler, ground",diesel,kgco2e_stand,30.174226372730832
scen_0012,irrigation,"sprinkler, ground",diesel,kgco2e_hayr,10.058075457576944
scen_0012,irrigation,"sprinkler, ground",diesel,kgco2e_Mgyield,0.40421638647297675
scen_0012,irrigation,"sprinkler, surface",diesel,kgco2e_stand,8.38778133826814
scen_0012,irrigation,"sprinkler, surface",diesel,kgco2e_hayr,2.7959271127560466
scen_0012,irrigation,"sprinkler, surface",diesel,kgco2e_Mgyield,0.11236339984988887
scen_0012,pesticide,flumioxazin,diesel,kgco2e_stand,6.7975934206599815
scen_0012,pesticide,flumioxazin,diesel,kgco2e_hayr,2.2658644735533273
scen_0012,pesticide,flumioxazin,diesel,kgco2e_Mgyield,0.09106111339095739
scen_0012,pesticide,glyphosate,diesel,kgco2e_stand,212.96732580257452
scen_0012,pesticide,glyphosate,diesel,kgco2e_hayr,70.98910860085817
scen_0012,pesticide,glyphosate,diesel,kgco2e_Mgyield,2.852927588245536
scen_0012,pesticide,paraquat,diesel,kgco2e_stand,56.939938077287856
scen_0012,pesticide,paraquat,diesel,kgco2e_hayr,18.979979359095953
scen_0012,pesticide,paraquat,diesel,kgco2e_Mgyield,0.7627720336981535
scen_0012,pesticide,pendimethalin,diesel,kgco2e_stand,240.55275011706354
scen_0012,pesticide,pendimethalin,diesel,kgco2e_hayr,80.18425003902118
scen_0012,pesticide,pendimethalin,diesel,kgco2e_Mgyield,3.2224641721495892
scen_0012,seed,"round-up ready seed, non-dormant",diesel,kgco2e_stand,142.86583269365477
scen_0012,seed,"round-up ready seed, non-dormant",diesel,kgco2e_hayr,47.62194423121826
scen_0012,seed,"round-up ready seed, non-dormant",diesel,kgco2e_Mgyield,1.9138422946966052
scen_0012,n2o,"direct, fert n",NA,kgco2e_stand,115.47330330564901
scen_0012,n2o,"direct, fert n",NA,kgco2e_hayr,38.491101101883004
scen_0012,n2o,"direct, fert n",NA,kgco2e_Mgyield,1.5468897468897458
scen_0012,n2o,"direct, plant n",NA,kgco2e_stand,200.0312540444676
scen_0012,n2o,"direct, plant n",NA,kgco2e_hayr,66.6770846814892
scen_0012,n2o,"direct, plant n",NA,kgco2e_Mgyield,2.679634920634921
scen_0012,avoided n2o,"direct, fert n",NA,kgco2e_stand,-446.1468536809171
scen_0012,avoided n2o,"direct, fert n",NA,kgco2e_hayr,-148.71561789363903
scen_0012,avoided n2o,"direct, fert n",NA,kgco2e_Mgyield,-5.9766194766194785
scen_0012,avoided n2o,"indirect, volatilize",NA,kgco2e_stand,-66.92202805213756
scen_0012,avoided n2o,"indirect, volatilize",NA,kgco2e_hayr,-22.307342684045853
scen_0012,avoided n2o,"indirect, volatilize",NA,kgco2e_Mgyield,-0.8964929214929217
scen_0012,n2o,"indirect, volatilize",NA,kgco2e_stand,9.23786426445192
scen_0012,n2o,"indirect, volatilize",NA,kgco2e_hayr,3.07928808815064
scen_0012,n2o,"indirect, volatilize",NA,kgco2e_Mgyield,0.12375117975117965
scen_0012,avoided n2o,"indirect, leach",NA,kgco2e_stand,-235.56553874352417
scen_0012,avoided n2o,"indirect, leach",NA,kgco2e_hayr,-78.5218462478414
scen_0012,avoided n2o,"indirect, leach",NA,kgco2e_Mgyield,-3.1556550836550836
scen_0012,n2o,"indirect, leach",NA,kgco2e_stand,166.58640628086155
scen_0012,n2o,"indirect, leach",NA,kgco2e_hayr,55.52880209362052
scen_0012,n2o,"indirect, leach",NA,kgco2e_Mgyield,2.2316050244530237
